Timestamp,Container,CPU_Perc
1776268351.630147,thesis_project-user_service-1,"0,22"
1776268353.6418161,thesis_project-auth_service-1,"1,02"
1776268355.660542,thesis_project-data_service-1,"20,21"
1776268357.6732001,thesis_project-api_gateway-1,"16,89"
1776268359.680083,thesis_project-user_service-1,"16,56"
1776268361.686718,thesis_project-auth_service-1,"0,07"
1776268363.6909409,thesis_project-data_service-1,"50,32"
1776268365.6966279,thesis_project-api_gateway-1,"28,64"
1776268367.705854,thesis_project-user_service-1,"19,67"
1776268369.7098,thesis_project-auth_service-1,"0,06"
1776268371.7159941,thesis_project-data_service-1,"49,98"
1776268373.722372,thesis_project-api_gateway-1,"27,17"
1776268376.734508,thesis_project-user_service-1,"20,35"
1776268378.7388911,thesis_project-auth_service-1,"0,54"
1776268380.743398,thesis_project-data_service-1,"49,50"
1776268382.747982,thesis_project-api_gateway-1,"30,07"
1776268384.756667,thesis_project-user_service-1,"19,22"
1776268386.771107,thesis_project-auth_service-1,"0,06"
1776268388.7770371,thesis_project-data_service-1,"44,23"
1776268390.783242,thesis_project-api_gateway-1,"27,19"
1776268392.797792,thesis_project-user_service-1,"19,45"
1776268394.7991402,thesis_project-auth_service-1,"0,07"
1776268396.808843,thesis_project-data_service-1,"44,30"
1776268398.812917,thesis_project-api_gateway-1,"21,23"
1776268400.820958,thesis_project-user_service-1,"14,53"
1776268402.8235111,thesis_project-auth_service-1,"0,07"
1776268404.827269,thesis_project-data_service-1,"44,52"
1776268406.837947,thesis_project-api_gateway-1,"31,29"
1776268408.845906,thesis_project-user_service-1,"20,87"
1776268410.853194,thesis_project-auth_service-1,"0,06"
1776268412.857412,thesis_project-data_service-1,"38,24"
1776268414.861575,thesis_project-api_gateway-1,"28,94"
1776268416.872417,thesis_project-user_service-1,"11,48"
1776268418.8757231,thesis_project-auth_service-1,"0,08"
1776268420.88281,thesis_project-data_service-1,"48,09"
1776268422.8864179,thesis_project-api_gateway-1,"20,81"
1776268424.897612,thesis_project-user_service-1,"21,44"
1776268426.9077451,thesis_project-auth_service-1,"0,07"
1776268428.91201,thesis_project-data_service-1,"44,54"
1776268430.9165409,thesis_project-api_gateway-1,"29,28"
1776268432.9290838,thesis_project-user_service-1,"20,45"
1776268434.933917,thesis_project-auth_service-1,"0,08"
1776268436.943697,thesis_project-data_service-1,"42,08"
1776268438.948391,thesis_project-api_gateway-1,"26,79"
1776268440.960375,thesis_project-user_service-1,"13,71"
1776268442.9666612,thesis_project-auth_service-1,"0,06"
1776268444.97369,thesis_project-data_service-1,"49,88"
1776268446.984535,thesis_project-api_gateway-1,"27,37"
1776268448.994047,thesis_project-user_service-1,"16,90"
1776268450.998764,thesis_project-auth_service-1,"0,07"
1776268453.0036922,thesis_project-data_service-1,"45,16"
1776268455.007406,thesis_project-api_gateway-1,"22,48"
1776268458.017476,thesis_project-user_service-1,"13,99"
1776268460.021455,thesis_project-auth_service-1,"0,06"
1776268462.024848,thesis_project-data_service-1,"49,12"
1776268464.027049,thesis_project-api_gateway-1,"28,74"
1776268466.035008,thesis_project-user_service-1,"21,92"
1776268468.0391748,thesis_project-auth_service-1,"0,05"
1776268470.042948,thesis_project-data_service-1,"41,31"
1776268472.046061,thesis_project-api_gateway-1,"30,01"
1776268474.0558138,thesis_project-user_service-1,"22,47"
1776268476.06493,thesis_project-auth_service-1,"0,07"
1776268478.070307,thesis_project-data_service-1,"48,49"
1776268480.07785,thesis_project-api_gateway-1,"18,67"
1776268482.0879722,thesis_project-user_service-1,"20,53"
1776268484.0926878,thesis_project-auth_service-1,"0,07"
1776268486.100045,thesis_project-data_service-1,"50,99"
1776268488.105668,thesis_project-api_gateway-1,"17,63"
1776268490.117537,thesis_project-user_service-1,"19,40"
1776268492.120758,thesis_project-auth_service-1,"0,06"
1776268494.1231308,thesis_project-data_service-1,"50,42"
1776268496.131886,thesis_project-api_gateway-1,"26,34"
1776268498.142019,thesis_project-user_service-1,"19,94"
1776268500.145761,thesis_project-auth_service-1,"0,06"
1776268502.149698,thesis_project-data_service-1,"42,29"
1776268504.1546712,thesis_project-api_gateway-1,"25,49"
1776268507.166344,thesis_project-user_service-1,"21,43"
1776268509.169622,thesis_project-auth_service-1,"0,06"
1776268511.174231,thesis_project-data_service-1,"47,08"
1776268513.181134,thesis_project-api_gateway-1,"27,39"
1776268515.195412,thesis_project-user_service-1,"21,09"
1776268517.201134,thesis_project-auth_service-1,"0,06"
1776268519.206202,thesis_project-data_service-1,"50,09"
1776268521.209854,thesis_project-api_gateway-1,"29,33"
1776268523.2195919,thesis_project-user_service-1,"18,59"
1776268525.2268028,thesis_project-auth_service-1,"0,08"
1776268527.2340438,thesis_project-data_service-1,"50,21"
1776268529.238842,thesis_project-api_gateway-1,"21,55"
1776268531.250547,thesis_project-user_service-1,"11,59"
1776268533.257393,thesis_project-auth_service-1,"0,08"
1776268535.271296,thesis_project-data_service-1,"0,24"
