Timestamp,Container,CPU_Perc
1776271047.0556538,thesis_project-data_service-1,"50,66"
1776271049.0589929,thesis_project-api_gateway-1,"50,10"
1776271051.064192,thesis_project-user_service-1,"0,09"
1776271053.073215,thesis_project-auth_service-1,"0,07"
1776271055.080639,thesis_project-data_service-1,"50,01"
1776271057.1037388,thesis_project-api_gateway-1,"51,00"
1776271059.107705,thesis_project-user_service-1,"0,09"
1776271061.122119,thesis_project-auth_service-1,"0,11"
1776271063.127684,thesis_project-data_service-1,"50,40"
1776271065.134928,thesis_project-api_gateway-1,"50,15"
1776271067.143274,thesis_project-user_service-1,"0,08"
1776271069.152996,thesis_project-auth_service-1,"0,08"
1776271071.162209,thesis_project-data_service-1,"49,96"
1776271073.163994,thesis_project-api_gateway-1,"49,89"
1776271075.173173,thesis_project-user_service-1,"0,08"
1776271077.188308,thesis_project-auth_service-1,"0,08"
1776271079.195503,thesis_project-data_service-1,"4,16"
1776271081.200756,thesis_project-api_gateway-1,"50,59"
1776271083.206955,thesis_project-user_service-1,"0,12"
1776271086.2222998,thesis_project-auth_service-1,"0,06"
1776271088.226476,thesis_project-data_service-1,"0,08"
1776271090.233869,thesis_project-api_gateway-1,"50,34"
1776271092.2385669,thesis_project-user_service-1,"0,07"
1776271094.247534,thesis_project-auth_service-1,"0,08"
1776271096.258949,thesis_project-data_service-1,"50,05"
1776271098.265256,thesis_project-api_gateway-1,"50,22"
1776271100.270103,thesis_project-user_service-1,"0,06"
1776271102.282975,thesis_project-auth_service-1,"0,06"
1776271104.287761,thesis_project-data_service-1,"18,49"
1776271106.305592,thesis_project-api_gateway-1,"50,57"
1776271108.3103309,thesis_project-user_service-1,"0,06"
1776271110.3231769,thesis_project-auth_service-1,"0,08"
1776271112.3281322,thesis_project-data_service-1,"0,07"
1776271114.334101,thesis_project-api_gateway-1,"50,06"
1776271116.3484921,thesis_project-user_service-1,"0,09"
1776271118.368326,thesis_project-auth_service-1,"0,27"
1776271120.38175,thesis_project-data_service-1,"0,35"
1776271122.393713,thesis_project-api_gateway-1,"0,26"
1776271124.414388,thesis_project-user_service-1,"0,24"
1776271126.440497,thesis_project-auth_service-1,"0,24"
1776271128.457139,thesis_project-data_service-1,"0,22"
1776271130.4714189,thesis_project-api_gateway-1,"0,27"
1776271132.4837,thesis_project-user_service-1,"0,32"
1776271134.5036218,thesis_project-auth_service-1,"0,33"
1776271136.539278,thesis_project-data_service-1,"0,22"
1776271138.552164,thesis_project-api_gateway-1,"0,27"
1776271140.585545,thesis_project-user_service-1,"0,18"
1776271142.616099,thesis_project-auth_service-1,"0,25"
1776271144.635861,thesis_project-data_service-1,"0,30"
1776271146.665327,thesis_project-api_gateway-1,"0,21"
1776271148.686768,thesis_project-user_service-1,"0,32"
1776271150.713375,thesis_project-auth_service-1,"0,30"
1776271152.729731,thesis_project-data_service-1,"0,25"
1776271154.7503,thesis_project-api_gateway-1,"0,26"
